timestamp,ticket,symbol,type,volume,entry_price,exit_price,pips,pnl,exit_reason,confidence,lstm_signal,tcn_signal,lgbm_signal,volatility_regime,session,duration_seconds
2025-12-15 10:36:39,868991966,XAUUSDm,SELL,0.02,4326.99,4327.33,-34.0,-0.32,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:36:40,868992040,XAUUSDm,SELL,0.02,4327.02,4327.32,-29.5,-0.32,SL_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:36:41,868992146,XAUUSDm,SELL,0.02,4327.17,4327.10,6.5,-0.26,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:36:42,868992282,XAUUSDm,SELL,0.02,4327.16,4327.06,9.8,-0.30,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:36:47,868992324,XAUUSDm,SELL,0.02,4326.94,4327.06,-11.6,-0.32,TRAIL_SL,0.495,2,0,0,low,asian,-19796.2
2025-12-15 10:36:47,868992359,XAUUSDm,SELL,0.02,4326.91,4327.06,-14.9,-0.30,TRAIL_SL,0.495,2,0,0,low,asian,-19797.4
2025-12-15 10:36:48,868992353,XAUUSDm,SELL,0.02,4326.90,4327.08,-17.9,-0.34,TRAIL_SL,0.495,2,0,0,low,asian,-19796.0
2025-12-15 10:36:48,868992406,XAUUSDm,SELL,0.02,4326.91,4327.08,-17.0,-0.43,TRAIL_SL,0.495,2,0,0,low,asian,-19797.0
2025-12-15 10:36:49,868992484,XAUUSDm,SELL,0.02,4326.83,4327.08,-25.2,-0.36,SL_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:36:49,868992452,XAUUSDm,SELL,0.02,4326.83,4327.08,-25.2,-0.50,SL_HIT,0.495,2,0,0,low,asian,-19796.8
2025-12-15 10:36:51,868992413,XAUUSDm,SELL,0.02,4326.86,4327.10,-24.1,-0.48,SL_HIT,0.495,2,0,0,low,asian,-19793.9
2025-12-15 10:36:51,868992448,XAUUSDm,SELL,0.02,4326.86,4327.10,-24.1,-0.55,SL_HIT,0.495,2,0,0,low,asian,-19794.3
2025-12-15 10:36:53,868992660,XAUUSDm,SELL,0.02,4326.94,4327.07,-12.7,-0.25,TRAIL_SL,0.495,2,0,0,low,asian,-19798.8
2025-12-15 10:36:54,868992640,XAUUSDm,SELL,0.02,4326.94,4327.07,-13.7,-0.25,TRAIL_SL,0.495,2,0,0,low,asian,-19797.5
2025-12-15 10:36:54,868992674,XAUUSDm,SELL,0.02,4326.94,4327.07,-12.7,-0.38,TRAIL_SL,0.495,2,0,0,low,asian,-19798.9
2025-12-15 10:36:58,868992743,XAUUSDm,SELL,0.02,4326.96,4327.09,-12.8,-0.25,TRAIL_SL,0.495,2,0,0,low,asian,-19797.8
2025-12-15 10:36:58,868992617,XAUUSDm,SELL,0.02,4326.92,4327.19,-26.8,-0.51,SL_HIT,0.495,2,0,0,low,asian,-19792.4
2025-12-15 10:36:58,868992686,XAUUSDm,SELL,0.02,4326.88,4327.19,-30.8,-0.56,SL_HIT,0.495,2,0,0,low,asian,-19795.3
2025-12-15 10:36:59,868992725,XAUUSDm,SELL,0.02,4326.91,4327.16,-24.7,-0.40,SL_HIT,0.495,2,0,0,low,asian,-19797.2
2025-12-15 10:36:59,868992560,XAUUSDm,SELL,0.02,4326.90,4327.16,-26.0,-0.48,SL_HIT,0.495,2,0,0,low,asian,-19789.6
2025-12-15 10:37:00,868992757,XAUUSDm,SELL,0.02,4326.96,4327.16,-20.1,-0.40,TRAIL_SL,0.495,2,0,0,low,asian,-19798.0
2025-12-15 10:37:00,868992679,XAUUSDm,SELL,0.02,4326.88,4327.16,-27.9,-0.56,SL_HIT,0.495,2,0,0,low,asian,-19793.5
2025-12-15 10:37:00,868992766,XAUUSDm,SELL,0.02,4326.96,4327.16,-20.1,-0.41,TRAIL_SL,0.495,2,0,0,low,asian,-19798.4
2025-12-15 10:37:01,868992718,XAUUSDm,SELL,0.02,4326.91,4327.18,-26.3,-0.53,SL_HIT,0.495,2,0,0,low,asian,-19795.3
2025-12-15 10:37:01,868992769,XAUUSDm,SELL,0.02,4326.96,4327.18,-21.8,-0.44,TRAIL_SL,0.495,2,0,0,low,asian,-19798.8
2025-12-15 10:37:03,868993119,XAUUSDm,SELL,0.02,4327.00,4327.12,-12.1,-0.40,TRAIL_SL,0.495,2,0,0,low,asian,-19798.7
2025-12-15 10:37:04,868993087,XAUUSDm,SELL,0.02,4327.03,4327.12,-9.2,-0.23,TRAIL_SL,0.495,2,0,0,low,asian,-19798.0
2025-12-15 10:37:05,868993132,XAUUSDm,SELL,0.02,4326.92,4327.19,-27.3,-0.55,SL_HIT,0.495,2,0,0,low,asian,-19797.8
2025-12-15 10:37:05,868992622,XAUUSDm,SELL,0.02,4326.92,4327.19,-27.4,-0.52,SL_HIT,0.495,2,0,0,low,asian,-19785.6
2025-12-15 10:37:05,868993160,XAUUSDm,SELL,0.02,4326.92,4327.19,-27.3,-0.47,SL_HIT,0.495,2,0,0,low,asian,-19798.6
2025-12-15 10:37:06,868992837,XAUUSDm,SELL,0.02,4326.93,4327.12,-19.3,-0.24,SL_HIT,0.495,2,0,0,low,asian,-19793.8
2025-12-15 10:37:06,868993140,XAUUSDm,SELL,0.02,4326.92,4327.12,-19.8,-0.40,SL_HIT,0.495,2,0,0,low,asian,-19797.9
2025-12-15 10:37:11,868993191,XAUUSDm,SELL,0.02,4326.96,4327.22,-26.3,-0.53,SL_HIT,0.496,2,0,0,low,asian,-19793.4
2025-12-15 10:37:12,868993207,XAUUSDm,SELL,0.02,4326.96,4327.30,-34.2,-0.53,SL_HIT,0.496,2,0,0,low,asian,-19793.3
2025-12-15 10:37:12,868993256,XAUUSDm,SELL,0.02,4327.03,4327.30,-26.8,-0.68,TRAIL_SL,0.496,2,0,0,low,asian,-19795.6
2025-12-15 10:37:13,868993274,XAUUSDm,SELL,0.02,4326.96,4327.29,-33.2,-0.66,SL_HIT,0.496,2,0,0,low,asian,-19796.4
2025-12-15 10:37:13,868993270,XAUUSDm,SELL,0.02,4327.03,4327.29,-25.7,-0.66,SL_HIT,0.496,2,0,0,low,asian,-19795.6
2025-12-15 10:37:14,868993289,XAUUSDm,SELL,0.02,4326.96,4327.19,-23.6,-0.47,SL_HIT,0.496,2,0,0,low,asian,-19797.2
2025-12-15 10:37:14,868993276,XAUUSDm,SELL,0.02,4326.96,4327.19,-23.6,-0.47,SL_HIT,0.496,2,0,0,low,asian,-19796.4
2025-12-15 10:37:14,868993295,XAUUSDm,SELL,0.02,4326.96,4327.19,-23.6,-0.49,SL_HIT,0.496,2,0,0,low,asian,-19798.0
2025-12-15 10:37:14,868993291,XAUUSDm,SELL,0.02,4326.96,4327.19,-23.6,-0.47,SL_HIT,0.496,2,0,0,low,asian,-19797.1
2025-12-15 10:37:15,868993325,XAUUSDm,SELL,0.02,4326.96,4327.07,-10.8,-0.23,SL_HIT,0.496,2,0,0,low,asian,-19797.9
2025-12-15 10:37:15,868993333,XAUUSDm,SELL,0.02,4326.95,4327.07,-11.8,-0.30,SL_HIT,0.496,2,0,0,low,asian,-19798.7
2025-12-15 10:37:17,868993588,XAUUSDm,SELL,0.02,4327.14,4327.07,6.7,-0.32,TP_HIT,0.496,2,0,0,low,asian,-19799.6
2025-12-15 10:37:18,868993597,XAUUSDm,SELL,0.02,4327.06,4327.06,0.7,-0.28,TP_HIT,0.496,2,0,0,low,asian,-19799.7
2025-12-15 10:37:21,868993700,XAUUSDm,SELL,0.02,4326.91,4327.04,-12.1,-0.40,TRAIL_SL,0.496,2,0,0,low,asian,-19797.9
2025-12-15 10:37:21,868993685,XAUUSDm,SELL,0.02,4326.91,4327.04,-12.1,-0.33,TRAIL_SL,0.496,2,0,0,low,asian,-19797.2
2025-12-15 10:37:23,868993755,XAUUSDm,SELL,0.02,4326.80,4327.04,-24.2,-0.49,SL_HIT,0.496,2,0,0,low,asian,-19797.3
2025-12-15 10:37:23,868993785,XAUUSDm,SELL,0.02,4326.80,4327.04,-24.2,-0.49,SL_HIT,0.496,2,0,0,low,asian,-19798.1
2025-12-15 10:37:24,868993775,XAUUSDm,SELL,0.02,4326.80,4327.04,-24.2,-0.49,SL_HIT,0.496,2,0,0,low,asian,-19796.8
2025-12-15 10:37:25,868993792,XAUUSDm,SELL,0.02,4326.80,4326.98,-17.6,-0.21,SL_HIT,0.496,2,0,0,low,asian,-19797.6
2025-12-15 10:37:26,868993834,XAUUSDm,SELL,0.02,4326.88,4326.71,16.3,0.34,TP_HIT,0.496,2,0,0,low,asian,-19796.2
2025-12-15 10:37:27,868993931,XAUUSDm,SELL,0.02,4326.88,4326.78,10.2,0.17,TP_HIT,0.496,2,0,0,low,asian,-19798.6
2025-12-15 10:37:28,868993960,XAUUSDm,SELL,0.02,4326.82,4326.78,3.6,0.23,TP_HIT,0.496,2,0,0,low,asian,-19799.7
2025-12-15 10:37:28,868993720,XAUUSDm,SELL,0.02,4326.84,4326.78,5.4,0.11,TP_HIT,0.496,2,0,0,low,asian,-19792.7
2025-12-15 10:37:29,868993886,XAUUSDm,SELL,0.02,4326.88,4326.76,11.2,0.24,TP_HIT,0.496,2,0,0,low,asian,-19796.5
2025-12-15 10:37:29,868994119,XAUUSDm,SELL,0.02,4326.88,4326.76,12.0,-0.42,TP_HIT,0.496,2,0,0,low,asian,-19799.7
2025-12-15 10:37:32,868994438,XAUUSDm,SELL,0.02,4326.49,4326.77,-27.7,-0.34,SL_HIT,0.496,2,0,0,low,asian,-19799.6
2025-12-15 10:37:33,868994449,XAUUSDm,SELL,0.02,4326.60,4326.63,-2.6,-0.05,TP_HIT,0.496,2,0,0,low,asian,-19798.4
2025-12-15 10:37:33,868994539,XAUUSDm,SELL,0.02,4326.60,4326.63,-2.6,-0.32,TP_HIT,0.496,2,0,0,low,asian,-19799.6
2025-12-15 10:37:34,868994499,XAUUSDm,SELL,0.02,4326.61,4326.60,0.5,-0.20,TP_HIT,0.496,2,0,0,low,asian,-19799.6
2025-12-15 10:37:37,868994414,XAUUSDm,SELL,0.02,4326.55,4326.66,-10.8,-0.11,TRAIL_SL,0.496,2,0,0,low,asian,-19793.1
2025-12-15 10:37:37,868994742,XAUUSDm,SELL,0.02,4326.45,4326.70,-24.7,-0.40,SL_HIT,0.496,2,0,0,low,asian,-19799.7
2025-12-15 10:37:39,868994727,XAUUSDm,SELL,0.02,4326.45,4326.66,-21.3,-0.33,SL_HIT,0.496,2,0,0,low,asian,-19797.6
2025-12-15 10:37:43,868994662,XAUUSDm,SELL,0.02,4326.47,4326.91,-44.0,-0.91,SL_HIT,0.496,2,0,0,low,asian,-19792.4
2025-12-15 10:37:43,868994821,XAUUSDm,SELL,0.02,4326.54,4326.84,-29.9,-0.53,SL_HIT,0.496,2,0,0,low,asian,-19796.3
2025-12-15 10:37:44,868994867,XAUUSDm,SELL,0.02,4326.50,4326.79,-28.8,-0.57,SL_HIT,0.496,2,0,0,low,asian,-19797.3
2025-12-15 10:37:45,868994676,XAUUSDm,SELL,0.02,4326.47,4326.79,-32.5,-0.68,SL_HIT,0.496,2,0,0,low,asian,-19792.2
2025-12-15 10:37:45,868994920,XAUUSDm,SELL,0.02,4326.45,4326.75,-29.5,-0.59,SL_HIT,0.496,2,0,0,low,asian,-19798.3
2025-12-15 10:37:45,868994809,XAUUSDm,SELL,0.02,4326.50,4326.89,-38.8,-0.70,SL_HIT,0.496,2,0,0,low,asian,-19795.1
2025-12-15 10:37:46,868994912,XAUUSDm,SELL,0.02,4326.54,4326.89,-35.1,-0.88,SL_HIT,0.496,2,0,0,low,asian,-19797.3
2025-12-15 10:37:46,868994986,XAUUSDm,SELL,0.02,4326.45,4326.89,-43.8,-0.34,SL_HIT,0.496,2,0,0,low,asian,-19799.7
2025-12-15 10:37:47,868994950,XAUUSDm,SELL,0.02,4326.45,4326.88,-42.9,-0.86,SL_HIT,0.496,2,0,0,low,asian,-19798.3
2025-12-15 10:37:47,868995026,XAUUSDm,SELL,0.02,4326.45,4326.88,-42.9,-0.27,SL_HIT,0.496,2,0,0,low,asian,-19799.7
2025-12-15 10:37:53,868995285,XAUUSDm,SELL,0.01,4326.75,4327.05,-30.6,-0.33,SL_HIT,0.496,2,0,0,low,asian,-19794.9
2025-12-15 10:37:53,868995300,XAUUSDm,SELL,0.01,4326.75,4327.05,-30.6,-0.31,SL_HIT,0.496,2,0,0,low,asian,-19795.6
2025-12-15 10:37:54,868995311,XAUUSDm,SELL,0.01,4326.73,4326.61,12.9,0.13,SL_HIT,0.496,2,0,0,low,asian,-19796.0
2025-12-15 10:37:54,868995325,XAUUSDm,SELL,0.01,4326.73,4326.61,12.9,0.13,SL_HIT,0.496,2,0,0,low,asian,-19797.0
2025-12-15 10:37:55,868995313,XAUUSDm,SELL,0.01,4326.73,4326.61,12.9,0.13,SL_HIT,0.496,2,0,0,low,asian,-19796.7
2025-12-15 10:37:55,868995366,XAUUSDm,SELL,0.01,4326.73,4326.69,4.9,0.02,SL_HIT,0.496,2,0,0,low,asian,-19798.2
2025-12-15 10:37:55,868995338,XAUUSDm,SELL,0.01,4326.73,4326.78,-4.5,-0.04,SL_HIT,0.496,2,0,0,low,asian,-19797.8
2025-12-15 10:37:56,868995377,XAUUSDm,SELL,0.01,4326.74,4326.78,-3.9,-0.07,SL_HIT,0.496,2,0,0,low,asian,-19798.8
2025-12-15 10:37:56,868995519,XAUUSDm,SELL,0.01,4326.70,4326.78,-7.5,0.11,SL_HIT,0.496,2,0,0,low,asian,-19799.6
2025-12-15 10:37:57,868995498,XAUUSDm,SELL,0.01,4326.70,4326.78,-7.5,0.07,SL_HIT,0.496,2,0,0,low,asian,-19799.6
2025-12-15 10:37:59,868995799,XAUUSDm,SELL,0.01,4326.89,4326.76,13.4,-0.20,TP_HIT,0.496,2,0,0,low,asian,-19799.6
2025-12-15 10:38:00,868995817,XAUUSDm,SELL,0.01,4326.89,4326.74,15.7,-0.14,TP_HIT,0.496,2,0,0,low,asian,-19799.7
2025-12-15 10:38:07,868995899,XAUUSDm,SELL,0.01,4326.60,4326.55,4.5,0.03,TP_HIT,0.496,2,0,0,low,asian,-19793.2
2025-12-15 10:38:08,868995939,XAUUSDm,SELL,0.01,4326.60,4326.52,7.5,0.06,TP_HIT,0.496,2,0,0,low,asian,-19793.6
2025-12-15 10:38:08,868995944,XAUUSDm,SELL,0.01,4326.58,4326.52,5.2,0.06,TP_HIT,0.496,2,0,0,low,asian,-19794.3
2025-12-15 10:38:09,868995976,XAUUSDm,SELL,0.01,4326.58,4326.61,-3.1,-0.03,TP_HIT,0.496,2,0,0,low,asian,-19795.3
2025-12-15 10:38:09,868995968,XAUUSDm,SELL,0.01,4326.58,4326.61,-3.1,-0.03,TP_HIT,0.496,2,0,0,low,asian,-19794.7
2025-12-15 10:38:10,868996076,XAUUSDm,SELL,0.01,4326.57,4326.61,-3.2,-0.03,TP_HIT,0.496,2,0,0,low,asian,-19796.5
2025-12-15 10:38:10,868996063,XAUUSDm,SELL,0.01,4326.58,4326.61,-3.1,-0.03,TP_HIT,0.496,2,0,0,low,asian,-19795.8
2025-12-15 10:38:10,868996108,XAUUSDm,SELL,0.01,4326.57,4326.61,-3.3,-0.03,TP_HIT,0.496,2,0,0,low,asian,-19796.9
2025-12-15 10:38:11,868996125,XAUUSDm,SELL,0.01,4326.57,4326.65,-8.0,-0.03,TP_HIT,0.496,2,0,0,low,asian,-19797.6
2025-12-15 10:38:11,868996138,XAUUSDm,SELL,0.01,4326.58,4326.65,-7.8,-0.08,TP_HIT,0.496,2,0,0,low,asian,-19797.9
2025-12-15 10:38:12,868996158,XAUUSDm,SELL,0.01,4326.58,4326.65,-7.8,-0.08,TP_HIT,0.496,2,0,0,low,asian,-19798.7
2025-12-15 10:38:13,868996517,XAUUSDm,SELL,0.01,4326.39,4326.65,-25.1,-0.16,SL_HIT,0.497,2,0,0,low,asian,-19799.7
2025-12-15 10:38:14,868996557,XAUUSDm,SELL,0.01,4326.36,4326.65,-28.1,-0.16,SL_HIT,0.497,2,0,0,low,asian,-19799.7
2025-12-15 10:38:16,868996600,XAUUSDm,SELL,0.01,4326.48,4326.63,-14.5,-0.20,TRAIL_SL,0.497,2,0,0,low,asian,-19798.6
2025-12-15 10:38:17,868996603,XAUUSDm,SELL,0.01,4326.48,4326.67,-18.1,-0.24,TRAIL_SL,0.497,2,0,0,low,asian,-19798.5
2025-12-15 10:38:18,868996624,XAUUSDm,SELL,0.01,4326.43,4326.74,-31.0,-0.27,SL_HIT,0.497,2,0,0,low,asian,-19797.6
2025-12-15 10:38:19,868996696,XAUUSDm,SELL,0.01,4326.47,4326.66,-19.5,-0.09,SL_HIT,0.497,2,0,0,low,asian,-19799.6
2025-12-15 10:38:19,868996639,XAUUSDm,SELL,0.01,4326.44,4326.66,-22.8,-0.20,SL_HIT,0.497,2,0,0,low,asian,-19797.6
2025-12-15 10:38:23,868996702,XAUUSDm,SELL,0.01,4326.51,4326.67,-16.3,-0.09,TRAIL_SL,0.497,2,0,0,low,asian,-19795.6
2025-12-15 10:38:23,868996761,XAUUSDm,SELL,0.01,4326.58,4326.67,-9.0,-0.16,TRAIL_SL,0.497,2,0,0,low,asian,-19796.9
2025-12-15 10:38:23,868996789,XAUUSDm,SELL,0.01,4326.54,4326.67,-12.7,-0.20,TRAIL_SL,0.497,2,0,0,low,asian,-19797.9
2025-12-15 10:38:26,868996880,XAUUSDm,SELL,0.01,4326.51,4326.67,-16.1,-0.21,TRAIL_SL,0.497,2,0,0,low,asian,-19797.8
2025-12-15 10:38:27,868996794,XAUUSDm,SELL,0.01,4326.51,4326.81,-30.4,-0.34,SL_HIT,0.497,2,0,0,low,asian,-19794.1
2025-12-15 10:38:28,868996827,XAUUSDm,SELL,0.01,4326.47,4326.81,-34.3,-0.34,SL_HIT,0.497,2,0,0,low,asian,-19795.1
2025-12-15 10:38:28,868996836,XAUUSDm,SELL,0.01,4326.47,4326.65,-19.0,-0.15,SL_HIT,0.497,2,0,0,low,asian,-19795.8
2025-12-15 10:38:29,868996869,XAUUSDm,SELL,0.01,4326.51,4326.65,-14.6,-0.20,SL_HIT,0.497,2,0,0,low,asian,-19797.1
2025-12-15 10:38:29,868996887,XAUUSDm,SELL,0.01,4326.46,4326.68,-22.6,-0.22,SL_HIT,0.497,2,0,0,low,asian,-19797.8
2025-12-15 10:38:30,868997126,XAUUSDm,SELL,0.01,4326.65,4326.68,-3.4,-0.16,TP_HIT,0.497,2,0,0,low,asian,-19799.9
2025-12-15 10:38:31,868996816,XAUUSDm,SELL,0.01,4326.47,4326.74,-27.2,-0.27,SL_HIT,0.497,2,0,0,low,asian,-19790.9
2025-12-15 10:38:31,868996831,XAUUSDm,SELL,0.01,4326.47,4326.74,-27.3,-0.27,SL_HIT,0.497,2,0,0,low,asian,-19791.6
2025-12-15 10:38:32,868996890,XAUUSDm,SELL,0.01,4326.46,4326.74,-28.1,-0.28,SL_HIT,0.497,2,0,0,low,asian,-19794.3
2025-12-15 10:38:32,868996909,XAUUSDm,SELL,0.01,4326.46,4326.74,-28.1,-0.28,SL_HIT,0.497,2,0,0,low,asian,-19794.8
2025-12-15 10:38:32,868996918,XAUUSDm,SELL,0.01,4326.46,4326.74,-27.9,-0.28,SL_HIT,0.497,2,0,0,low,asian,-19795.3
2025-12-15 10:38:40,868997164,XAUUSDm,SELL,0.01,4326.52,4326.56,-3.7,0.02,TP_HIT,0.497,2,0,0,low,asian,-19791.5
2025-12-15 10:38:41,868997218,XAUUSDm,SELL,0.01,4326.58,4326.56,1.8,0.00,TP_HIT,0.497,2,0,0,low,asian,-19792.8
2025-12-15 10:38:41,868997209,XAUUSDm,SELL,0.01,4326.58,4326.56,1.8,0.00,TP_HIT,0.497,2,0,0,low,asian,-19792.8
2025-12-15 10:38:41,868997229,XAUUSDm,SELL,0.01,4326.56,4326.56,-0.4,-0.05,TP_HIT,0.497,2,0,0,low,asian,-19793.6
2025-12-15 10:38:42,868997054,XAUUSDm,SELL,0.01,4326.51,4326.64,-12.6,-0.14,TRAIL_SL,0.497,2,0,0,low,asian,-19786.0
2025-12-15 10:38:43,868997375,XAUUSDm,SELL,0.01,4326.51,4326.66,-15.8,-0.15,TRAIL_SL,0.497,2,0,0,low,asian,-19792.1
2025-12-15 10:38:43,868997367,XAUUSDm,SELL,0.01,4326.51,4326.66,-15.8,-0.15,TRAIL_SL,0.497,2,0,0,low,asian,-19792.0
2025-12-15 10:38:44,868997387,XAUUSDm,SELL,0.01,4326.51,4326.66,-15.8,-0.15,TRAIL_SL,0.497,2,0,0,low,asian,-19792.8
2025-12-15 10:38:44,868997407,XAUUSDm,SELL,0.01,4326.51,4326.66,-15.8,-0.17,TRAIL_SL,0.497,2,0,0,low,asian,-19792.8
2025-12-15 10:38:44,868997421,XAUUSDm,SELL,0.01,4326.51,4326.66,-15.8,-0.17,TRAIL_SL,0.497,2,0,0,low,asian,-19793.8
2025-12-15 10:38:45,868997605,XAUUSDm,SELL,0.01,4326.40,4326.66,-26.4,-0.18,SL_HIT,0.497,2,0,0,low,asian,-19799.7
2025-12-15 10:38:45,868997447,XAUUSDm,SELL,0.01,4326.49,4326.62,-13.2,-0.13,TRAIL_SL,0.497,2,0,0,low,asian,-19794.6
2025-12-15 10:38:50,868997600,XAUUSDm,SELL,0.01,4326.40,4326.68,-27.8,-0.20,SL_HIT,0.497,2,0,0,low,asian,-19791.7
2025-12-15 10:38:51,868997722,XAUUSDm,SELL,0.01,4326.50,4326.68,-17.4,-0.22,TRAIL_SL,0.497,2,0,0,low,asian,-19795.6
2025-12-15 10:38:55,868997733,XAUUSDm,SELL,0.01,4326.48,4326.64,-16.2,-0.18,TRAIL_SL,0.497,2,0,0,low,asian,-19791.6
2025-12-15 10:38:55,868997751,XAUUSDm,SELL,0.01,4326.46,4326.64,-17.5,-0.18,TRAIL_SL,0.497,2,0,0,low,asian,-19792.1
2025-12-15 10:38:56,868997762,XAUUSDm,SELL,0.01,4326.46,4326.64,-17.5,-0.19,TRAIL_SL,0.497,2,0,0,low,asian,-19792.7
2025-12-15 10:38:56,868997771,XAUUSDm,SELL,0.01,4326.45,4326.64,-18.8,-0.19,TRAIL_SL,0.497,2,0,0,low,asian,-19792.8
2025-12-15 10:38:56,868997779,XAUUSDm,SELL,0.01,4326.45,4326.64,-18.8,-0.19,TRAIL_SL,0.497,2,0,0,low,asian,-19793.5
2025-12-15 10:38:56,868997786,XAUUSDm,SELL,0.01,4326.45,4326.64,-18.8,-0.19,TRAIL_SL,0.497,2,0,0,low,asian,-19793.6
2025-12-15 10:38:57,868997800,XAUUSDm,SELL,0.01,4326.45,4326.67,-22.3,-0.22,TRAIL_SL,0.497,2,0,0,low,asian,-19794.2
2025-12-15 10:38:57,868997819,XAUUSDm,SELL,0.01,4326.45,4326.67,-22.3,-0.22,TRAIL_SL,0.497,2,0,0,low,asian,-19794.2
2025-12-15 10:38:57,868997829,XAUUSDm,SELL,0.01,4326.45,4326.67,-22.3,-0.22,TRAIL_SL,0.497,2,0,0,low,asian,-19795.0
2025-12-15 10:38:58,868997876,XAUUSDm,SELL,0.01,4326.52,4326.67,-15.2,-0.16,TRAIL_SL,0.497,2,0,0,low,asian,-19796.5
2025-12-15 10:38:59,868997894,XAUUSDm,SELL,0.01,4326.52,4326.67,-15.2,-0.16,TRAIL_SL,0.497,2,0,0,low,asian,-19796.5
2025-12-15 10:39:03,868998366,XAUUSDm,SELL,0.01,4326.54,4326.69,-14.7,-0.20,TRAIL_SL,0.497,2,0,0,low,asian,-19799.1
2025-12-15 10:39:04,868998341,XAUUSDm,SELL,0.01,4326.54,4326.69,-14.7,-0.15,TRAIL_SL,0.497,2,0,0,low,asian,-19798.4
2025-12-15 10:39:07,868998457,XAUUSDm,SELL,0.01,4326.53,4326.57,-4.0,-0.04,TP_HIT,0.498,2,0,0,low,asian,-19797.6
2025-12-15 10:39:07,868998469,XAUUSDm,SELL,0.01,4326.53,4326.57,-4.0,-0.07,TP_HIT,0.498,2,0,0,low,asian,-19797.5
2025-12-15 10:39:10,868998313,XAUUSDm,SELL,0.01,4326.50,4326.52,-2.5,0.02,TP_HIT,0.497,2,0,0,low,asian,-19791.9
2025-12-15 10:39:10,868998403,XAUUSDm,SELL,0.01,4326.49,4326.52,-2.8,0.01,TP_HIT,0.498,2,0,0,low,asian,-19793.3
2025-12-15 10:39:11,868998383,XAUUSDm,SELL,0.01,4326.49,4326.42,7.6,0.07,TP_HIT,0.498,2,0,0,low,asian,-19793.2
2025-12-15 10:39:13,868998182,XAUUSDm,SELL,0.01,4326.48,4326.24,23.8,0.22,TP_HIT,0.497,2,0,0,low,asian,-19788.1
2025-12-15 10:39:13,868998112,XAUUSDm,SELL,0.01,4326.48,4326.24,23.8,0.22,TP_HIT,0.497,2,0,0,low,asian,-19786.8
2025-12-15 10:39:13,868998229,XAUUSDm,SELL,0.01,4326.46,4326.24,22.1,0.22,TP_HIT,0.497,2,0,0,low,asian,-19788.9
2025-12-15 10:39:14,868998297,XAUUSDm,SELL,0.01,4326.46,4326.24,22.1,0.26,TP_HIT,0.497,2,0,0,low,asian,-19789.6
2025-12-15 10:39:15,868998196,XAUUSDm,SELL,0.01,4326.46,4326.07,39.5,0.22,TP_HIT,0.497,2,0,0,low,asian,-19787.8
2025-12-15 10:39:15,868998580,XAUUSDm,SELL,0.01,4326.41,4326.07,34.0,0.34,TP_HIT,0.498,2,0,0,low,asian,-19796.1
2025-12-15 10:39:16,868998272,XAUUSDm,SELL,0.01,4326.46,4326.15,31.4,0.31,TP_HIT,0.497,2,0,0,low,asian,-19788.5
2025-12-15 10:39:16,869000563,XAUUSDm,SELL,0.01,4326.36,4326.15,21.5,-0.18,TP_HIT,0.498,2,0,0,low,asian,-19799.7
2025-12-15 10:39:16,868998584,XAUUSDm,SELL,0.01,4326.41,4326.15,25.9,0.26,TP_HIT,0.498,2,0,0,low,asian,-19795.7
2025-12-15 10:39:17,869000720,XAUUSDm,SELL,0.01,4326.36,4326.17,18.8,-0.09,TP_HIT,0.498,2,0,0,low,asian,-19799.6
2025-12-15 10:39:20,869001276,XAUUSDm,SELL,0.01,4326.08,4326.07,1.4,-0.06,TP_HIT,0.498,2,0,0,low,asian,-19798.5
2025-12-15 10:39:20,869001302,XAUUSDm,SELL,0.01,4326.08,4326.07,1.4,-0.06,TP_HIT,0.498,2,0,0,low,asian,-19798.6
2025-12-15 10:39:21,869001372,XAUUSDm,BUY,0.01,4326.17,4325.91,-25.8,-0.15,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:21,869001450,XAUUSDm,BUY,0.01,4326.07,4325.91,-15.1,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:23,869001565,XAUUSDm,BUY,0.01,4326.07,4325.76,-30.8,-0.26,SL_HIT,0.502,2,0,2,low,asian,-19799.6
2025-12-15 10:39:24,869001337,XAUUSDm,SELL,0.01,4326.01,4325.99,2.1,0.02,TP_HIT,0.498,2,0,0,low,asian,-19796.0
2025-12-15 10:39:24,869001630,XAUUSDm,BUY,0.01,4326.07,4325.83,-24.3,-0.09,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:27,869001913,XAUUSDm,BUY,0.01,4326.01,4325.86,-14.7,-0.15,SL_HIT,0.502,2,0,2,low,asian,-19799.6
2025-12-15 10:39:27,869001966,XAUUSDm,BUY,0.01,4326.01,4325.86,-14.7,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:28,869002027,XAUUSDm,BUY,0.01,4326.02,4325.88,-14.6,-0.12,SL_HIT,0.502,2,0,2,low,asian,-19799.7
